author_id_1,author_id_2,weight
https://openalex.org/A5025973362,https://openalex.org/A5054822594,1
https://openalex.org/A5025973362,https://openalex.org/A5094043015,1
https://openalex.org/A5025973362,https://openalex.org/A5109040447,1
https://openalex.org/A5025973362,https://openalex.org/A5115629014,1
https://openalex.org/A5025973362,https://openalex.org/A5120520825,1
https://openalex.org/A5025978627,https://openalex.org/A5051037376,1
https://openalex.org/A5025978627,https://openalex.org/A5053907266,2
https://openalex.org/A5025978627,https://openalex.org/A5069155026,2
https://openalex.org/A5025978627,https://openalex.org/A5073119516,2
https://openalex.org/A5025978627,https://openalex.org/A5087408767,1
https://openalex.org/A5025978627,https://openalex.org/A5103274966,1
https://openalex.org/A5026034145,https://openalex.org/A5029814838,1
https://openalex.org/A5026034145,https://openalex.org/A5070807573,1
https://openalex.org/A5026034145,https://openalex.org/A5076462180,1
https://openalex.org/A5026126758,https://openalex.org/A5051657599,2
https://openalex.org/A5026126758,https://openalex.org/A5055761364,2
https://openalex.org/A5026135323,https://openalex.org/A5046505732,1
https://openalex.org/A5026401904,https://openalex.org/A5035191609,1
https://openalex.org/A5026401904,https://openalex.org/A5050743443,1
https://openalex.org/A5026401904,https://openalex.org/A5069070673,1
https://openalex.org/A5026438785,https://openalex.org/A5027286465,1
https://openalex.org/A5026438785,https://openalex.org/A5055160117,1
https://openalex.org/A5026438785,https://openalex.org/A5061801321,1
https://openalex.org/A5026438785,https://openalex.org/A5066379259,1
https://openalex.org/A5026438785,https://openalex.org/A5077774191,1
https://openalex.org/A5026438785,https://openalex.org/A5111007676,1
https://openalex.org/A5026438785,https://openalex.org/A5112776766,1
https://openalex.org/A5026438785,https://openalex.org/A5112958220,1
https://openalex.org/A5026635387,https://openalex.org/A5037512983,1
https://openalex.org/A5026635387,https://openalex.org/A5067759878,1
https://openalex.org/A5026635387,https://openalex.org/A5081104338,1
https://openalex.org/A5026635387,https://openalex.org/A5088666995,1
https://openalex.org/A5026635387,https://openalex.org/A5104453572,1
https://openalex.org/A5026731510,https://openalex.org/A5086763447,8
https://openalex.org/A5026731510,https://openalex.org/A5122753056,1
https://openalex.org/A5026781289,https://openalex.org/A5043564152,2
https://openalex.org/A5026781289,https://openalex.org/A5066533684,2
https://openalex.org/A5026781289,https://openalex.org/A5097327795,2
https://openalex.org/A5026781289,https://openalex.org/A5112652258,2
https://openalex.org/A5026860206,https://openalex.org/A5103399500,1
https://openalex.org/A5026871385,https://openalex.org/A5032751725,2
https://openalex.org/A5026871385,https://openalex.org/A5039519270,1
https://openalex.org/A5026871385,https://openalex.org/A5079191166,1
https://openalex.org/A5026871385,https://openalex.org/A5088932648,2
https://openalex.org/A5026871385,https://openalex.org/A5089694443,2
https://openalex.org/A5026871385,https://openalex.org/A5092814508,2
https://openalex.org/A5026871385,https://openalex.org/A5103274966,1
https://openalex.org/A5026871385,https://openalex.org/A5103593452,2
https://openalex.org/A5026871385,https://openalex.org/A5106344614,2
https://openalex.org/A5026871385,https://openalex.org/A5109593227,1
https://openalex.org/A5026871385,https://openalex.org/A5119709804,2
https://openalex.org/A5026871385,https://openalex.org/A5119709805,1
https://openalex.org/A5026871385,https://openalex.org/A5120396729,1
https://openalex.org/A5026871385,https://openalex.org/A5120494615,1
https://openalex.org/A5026871385,https://openalex.org/A5120494616,1
https://openalex.org/A5026871385,https://openalex.org/A5120699851,1
https://openalex.org/A5027005881,https://openalex.org/A5078561090,1
https://openalex.org/A5027157729,https://openalex.org/A5082002998,1
https://openalex.org/A5027157729,https://openalex.org/A5082121704,1
https://openalex.org/A5027229439,https://openalex.org/A5079191166,1
https://openalex.org/A5027269352,https://openalex.org/A5054702262,1
https://openalex.org/A5027269352,https://openalex.org/A5054822594,2
https://openalex.org/A5027269352,https://openalex.org/A5094043014,2
https://openalex.org/A5027269352,https://openalex.org/A5094043015,1
https://openalex.org/A5027269352,https://openalex.org/A5108250975,1
https://openalex.org/A5027269352,https://openalex.org/A5110910646,1
https://openalex.org/A5027269352,https://openalex.org/A5115629014,1
https://openalex.org/A5027269352,https://openalex.org/A5115629015,1
https://openalex.org/A5027286465,https://openalex.org/A5055160117,1
https://openalex.org/A5027286465,https://openalex.org/A5061801321,1
https://openalex.org/A5027286465,https://openalex.org/A5066379259,1
https://openalex.org/A5027286465,https://openalex.org/A5077774191,1
https://openalex.org/A5027286465,https://openalex.org/A5111007676,1
https://openalex.org/A5027286465,https://openalex.org/A5112776766,1
https://openalex.org/A5027286465,https://openalex.org/A5112958220,1
https://openalex.org/A5027332605,https://openalex.org/A5071406761,1
https://openalex.org/A5027352514,https://openalex.org/A5110351336,1
https://openalex.org/A5027466077,https://openalex.org/A5073911024,1
https://openalex.org/A5027564524,https://openalex.org/A5065214778,1
https://openalex.org/A5027564524,https://openalex.org/A5071472411,1
https://openalex.org/A5027626288,https://openalex.org/A5067660996,1
https://openalex.org/A5027737856,https://openalex.org/A5051958199,1
https://openalex.org/A5027737856,https://openalex.org/A5061216634,2
https://openalex.org/A5027737856,https://openalex.org/A5065724004,8
https://openalex.org/A5027737856,https://openalex.org/A5071684543,2
https://openalex.org/A5027737856,https://openalex.org/A5111934226,1
https://openalex.org/A5027865092,https://openalex.org/A5050018595,1
https://openalex.org/A5027953767,https://openalex.org/A5054032260,2
https://openalex.org/A5027953767,https://openalex.org/A5063530204,1
https://openalex.org/A5027953767,https://openalex.org/A5080741414,1
https://openalex.org/A5027973605,https://openalex.org/A5044395350,1
https://openalex.org/A5027973605,https://openalex.org/A5054032260,3
https://openalex.org/A5027973605,https://openalex.org/A5055214595,1
https://openalex.org/A5027973605,https://openalex.org/A5061425977,1
https://openalex.org/A5027973605,https://openalex.org/A5068985681,1
https://openalex.org/A5027973605,https://openalex.org/A5075285158,1
https://openalex.org/A5027973605,https://openalex.org/A5090234742,1
https://openalex.org/A5028039281,https://openalex.org/A5068856434,1
https://openalex.org/A5028173163,https://openalex.org/A5036474807,1
https://openalex.org/A5028173163,https://openalex.org/A5037706387,1
https://openalex.org/A5028173163,https://openalex.org/A5043554069,4
https://openalex.org/A5028173163,https://openalex.org/A5046426754,1
https://openalex.org/A5028173163,https://openalex.org/A5049048345,1
https://openalex.org/A5028173163,https://openalex.org/A5049564822,1
https://openalex.org/A5028173163,https://openalex.org/A5075398663,3
https://openalex.org/A5028173163,https://openalex.org/A5112337293,1
https://openalex.org/A5028173163,https://openalex.org/A5113601000,1
https://openalex.org/A5028349188,https://openalex.org/A5033992868,1
https://openalex.org/A5028349188,https://openalex.org/A5056421944,1
https://openalex.org/A5028349188,https://openalex.org/A5057850218,1
https://openalex.org/A5028349188,https://openalex.org/A5063532717,1
https://openalex.org/A5028349188,https://openalex.org/A5081085917,1
https://openalex.org/A5028349188,https://openalex.org/A5090120647,1
https://openalex.org/A5028349188,https://openalex.org/A5094699286,1
https://openalex.org/A5028349188,https://openalex.org/A5094699287,1
https://openalex.org/A5028349188,https://openalex.org/A5094699288,1
https://openalex.org/A5028349188,https://openalex.org/A5094699289,1
https://openalex.org/A5028349188,https://openalex.org/A5094699290,1
https://openalex.org/A5028349188,https://openalex.org/A5101150856,1
https://openalex.org/A5028349188,https://openalex.org/A5105529436,8
https://openalex.org/A5028349188,https://openalex.org/A5112308917,1
https://openalex.org/A5028392996,https://openalex.org/A5077453727,2
https://openalex.org/A5028392996,https://openalex.org/A5082836340,2
https://openalex.org/A5028392996,https://openalex.org/A5086311016,1
https://openalex.org/A5028496204,https://openalex.org/A5032251517,1
https://openalex.org/A5028496204,https://openalex.org/A5055892702,1
https://openalex.org/A5028496204,https://openalex.org/A5086425290,1
https://openalex.org/A5028612850,https://openalex.org/A5029268482,1
https://openalex.org/A5028612850,https://openalex.org/A5031650084,1
https://openalex.org/A5028612850,https://openalex.org/A5035816874,1
https://openalex.org/A5028612850,https://openalex.org/A5050293303,1
https://openalex.org/A5028612850,https://openalex.org/A5051657599,1
https://openalex.org/A5028612850,https://openalex.org/A5056769433,1
https://openalex.org/A5028612850,https://openalex.org/A5058765335,1
https://openalex.org/A5028612850,https://openalex.org/A5061146101,1
https://openalex.org/A5028612850,https://openalex.org/A5063779850,1
https://openalex.org/A5028612850,https://openalex.org/A5067322923,1
https://openalex.org/A5028612850,https://openalex.org/A5069596316,1
https://openalex.org/A5028612850,https://openalex.org/A5079884758,1
https://openalex.org/A5028612850,https://openalex.org/A5092585408,1
https://openalex.org/A5028612850,https://openalex.org/A5101773482,1
https://openalex.org/A5028723680,https://openalex.org/A5029708699,1
https://openalex.org/A5028749404,https://openalex.org/A5098392867,1
https://openalex.org/A5028757481,https://openalex.org/A5036323249,1
https://openalex.org/A5028757481,https://openalex.org/A5043695117,1
https://openalex.org/A5028757481,https://openalex.org/A5046275373,1
https://openalex.org/A5028757481,https://openalex.org/A5050840346,1
https://openalex.org/A5028757481,https://openalex.org/A5065801009,1
https://openalex.org/A5028757481,https://openalex.org/A5070237145,1
https://openalex.org/A5028757481,https://openalex.org/A5070365937,1
https://openalex.org/A5028757481,https://openalex.org/A5079191166,3
https://openalex.org/A5028804808,https://openalex.org/A5080505303,1
https://openalex.org/A5028804808,https://openalex.org/A5099341190,1
https://openalex.org/A5028804808,https://openalex.org/A5117396199,1
https://openalex.org/A5028804808,https://openalex.org/A5117603041,1
https://openalex.org/A5028804808,https://openalex.org/A5119366847,1
https://openalex.org/A5028867644,https://openalex.org/A5043679983,1
https://openalex.org/A5028867644,https://openalex.org/A5066388574,2
https://openalex.org/A5028867644,https://openalex.org/A5092001855,1
https://openalex.org/A5028867644,https://openalex.org/A5092001856,1
https://openalex.org/A5028902528,https://openalex.org/A5078245654,1
https://openalex.org/A5028954885,https://openalex.org/A5044881807,2
https://openalex.org/A5028978329,https://openalex.org/A5091706046,1
https://openalex.org/A5028985095,https://openalex.org/A5050736667,2
https://openalex.org/A5028985095,https://openalex.org/A5111799070,2
https://openalex.org/A5029031706,https://openalex.org/A5055461569,1
https://openalex.org/A5029031706,https://openalex.org/A5055791115,1
https://openalex.org/A5029031706,https://openalex.org/A5075177776,1
https://openalex.org/A5029031706,https://openalex.org/A5079730494,1
https://openalex.org/A5029033078,https://openalex.org/A5094723976,1
https://openalex.org/A5029052483,https://openalex.org/A5045913591,13
https://openalex.org/A5029052483,https://openalex.org/A5058067685,2
https://openalex.org/A5029052483,https://openalex.org/A5058974994,1
https://openalex.org/A5029052483,https://openalex.org/A5063801367,1
https://openalex.org/A5029092200,https://openalex.org/A5037328465,1
https://openalex.org/A5029092200,https://openalex.org/A5041202292,1
https://openalex.org/A5029092200,https://openalex.org/A5043554069,2
https://openalex.org/A5029092200,https://openalex.org/A5061905338,1
https://openalex.org/A5029092200,https://openalex.org/A5071861994,2
https://openalex.org/A5029092200,https://openalex.org/A5075398663,2
https://openalex.org/A5029092200,https://openalex.org/A5112337293,2
https://openalex.org/A5029268482,https://openalex.org/A5031650084,1
https://openalex.org/A5029268482,https://openalex.org/A5035816874,1
https://openalex.org/A5029268482,https://openalex.org/A5044802677,1
https://openalex.org/A5029268482,https://openalex.org/A5049270805,1
https://openalex.org/A5029268482,https://openalex.org/A5050293303,5
https://openalex.org/A5029268482,https://openalex.org/A5051657599,1
https://openalex.org/A5029268482,https://openalex.org/A5056769433,1
https://openalex.org/A5029268482,https://openalex.org/A5057019646,1
https://openalex.org/A5029268482,https://openalex.org/A5058765335,1
https://openalex.org/A5029268482,https://openalex.org/A5060969779,2
https://openalex.org/A5029268482,https://openalex.org/A5061146101,1
https://openalex.org/A5029268482,https://openalex.org/A5063779850,1
https://openalex.org/A5029268482,https://openalex.org/A5066533684,2
https://openalex.org/A5029268482,https://openalex.org/A5066839118,1
https://openalex.org/A5029268482,https://openalex.org/A5067322923,1
